ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Animal
2013-11-10,238.77518964929865,60.64986729120754,409.81294271363663,238.77518964929865,238.77518964929865,-0.4060915931416885,-0.4060915931416885,-0.4060915931416885,-3.623434526615982,-3.623434526615982,-3.623434526615982,3.2173429334742933,3.2173429334742933,3.2173429334742933,0.0,0.0,0.0,238.36909805615696,Horses
2013-11-12,238.77645992727997,74.26014914875027,430.91016650789777,238.77645992727997,238.77645992727997,14.347859576989087,14.347859576989087,14.347859576989087,8.957852633609336,8.957852633609336,8.957852633609336,5.390006943379752,5.390006943379752,5.390006943379752,0.0,0.0,0.0,253.12431950426904,Horses
2013-11-16,238.77900048324256,87.74741507840972,439.42915705268496,238.77900048324256,238.77900048324256,25.47942848462419,25.47942848462419,25.47942848462419,18.577665928744057,18.577665928744057,18.577665928744057,6.901762555880132,6.901762555880132,6.901762555880132,0.0,0.0,0.0,264.25842896786673,Horses
2013-11-21,238.7821761781958,77.24245914724594,439.0825113009033,238.7821761781958,238.7821761781958,21.172005684415907,21.172005684415907,21.172005684415907,18.485305299970527,18.485305299970527,18.485305299970527,2.68670038444538,2.68670038444538,2.68670038444538,0.0,0.0,0.0,259.95418186261173,Horses
2013-11-28,238.7866221406827,70.2676535641374,436.7588317661006,238.7866221406827,238.7866221406827,9.61428462060558,9.61428462060558,9.61428462060558,18.48530530000136,18.48530530000136,18.48530530000136,-8.871020679395775,-8.871020679395775,-8.871020679395775,0.0,0.0,0.0,248.4009067612883,Horses
2013-12-02,238.78916269067523,24.397024199886133,387.74188405470784,238.78916269067523,238.78916269067523,-35.76199278888792,-35.76199278888792,-35.76199278888792,-23.06344545640742,-23.06344545640742,-23.06344545640742,-12.69854733248051,-12.69854733248051,-12.69854733248051,0.0,0.0,0.0,203.0271699017873,Horses
2013-12-04,238.79043296567147,45.76526730602511,405.40439508179617,238.79043296567147,238.79043296567147,-8.995594880852604,-8.995594880852604,-8.995594880852604,3.6965369145787,3.6965369145787,3.6965369145787,-12.692131795431305,-12.692131795431305,-12.692131795431305,0.0,0.0,0.0,229.79483808481888,Horses
2013-12-08,238.792973515664,46.62631740798146,408.4428632331682,238.792973515664,238.792973515664,-11.79960061021057,-11.79960061021057,-11.79960061021057,-3.62343452660004,-3.62343452660004,-3.62343452660004,-8.17616608361053,-8.17616608361053,-8.17616608361053,0.0,0.0,0.0,226.99337290545344,Horses
2013-12-09,238.79360865316207,13.722125290102117,389.0048394738422,238.79360865316207,238.79360865316207,-29.22727038547761,-29.22727038547761,-29.22727038547761,-23.06344545631765,-23.06344545631765,-23.06344545631765,-6.1638249291599525,-6.1638249291599525,-6.1638249291599525,0.0,0.0,0.0,209.56633826768453,Horses
2013-12-12,238.7955140656565,79.20293780794492,438.54047909814017,238.7955140656565,238.7955140656565,19.95296571373628,19.95296571373628,19.95296571373628,18.485305300014875,18.485305300014875,18.485305300014875,1.4676604137214002,1.4676604137214002,1.4676604137214002,0.0,0.0,0.0,258.7484797793928,Horses
2013-12-29,238.80631140312468,89.17516675592839,429.8373507524225,238.80631140312468,238.80631140312468,20.652828918871386,20.652828918871386,20.652828918871386,-3.623434526593638,-3.623434526593638,-3.623434526593638,24.276263445465023,24.276263445465023,24.276263445465023,0.0,0.0,0.0,259.4591403219961,Horses
2013-12-31,238.80758167812093,86.44844208054847,453.8434743702729,238.80758167812093,238.80758167812093,29.08621172467786,29.08621172467786,29.08621172467786,8.95785263360476,8.95785263360476,8.95785263360476,20.128359091073097,20.128359091073097,20.128359091073097,0.0,0.0,0.0,267.8937934027988,Horses
2014-01-09,238.8132979156041,77.552173430957,437.49540960983234,238.8132979156041,238.8132979156041,16.265477412056736,16.265477412056736,16.265477412056736,18.48530530004157,18.48530530004157,18.48530530004157,-2.2198278879848314,-2.2198278879848314,-2.2198278879848314,0.0,0.0,0.0,255.0787753276608,Horses
2014-01-20,238.82028442808348,42.71782770641314,404.1837956784743,238.82028442808348,238.82028442808348,-19.29340818866678,-19.29340818866678,-19.29340818866678,-23.063445456243077,-23.063445456243077,-23.063445456243077,3.770037267576293,3.770037267576293,3.770037267576293,0.0,0.0,0.0,219.5268762394167,Horses
2014-01-24,238.822824978076,58.438986789423744,414.2651543582299,238.822824978076,238.822824978076,-8.215446398665305,-8.215446398665305,-8.215446398665305,-23.030480794075142,-23.030480794075142,-23.030480794075142,14.815034395409842,14.815034395409842,14.815034395409842,0.0,0.0,0.0,230.6073785794107,Horses
2014-01-30,238.8266358030648,89.45854856562462,462.1468506822912,238.8266358030648,238.8266358030648,46.33696037697132,46.33696037697132,46.33696037697132,18.48530529998861,18.48530529998861,18.48530529998861,27.851655076982706,27.851655076982706,27.851655076982706,0.0,0.0,0.0,285.16359618003605,Horses
2014-01-31,238.82727094056287,56.936649285921696,424.5368329705784,238.82727094056287,238.82727094056287,5.793922718767852,5.793922718767852,5.793922718767852,-23.03048079412782,-23.03048079412782,-23.03048079412782,28.82440351289567,28.82440351289567,28.82440351289567,0.0,0.0,0.0,244.62119365933071,Horses
2014-02-04,238.8298114905554,95.4450977196609,450.7622401982686,238.8298114905554,238.8298114905554,37.040083713632754,37.040083713632754,37.040083713632754,8.957852633702439,8.957852633702439,8.957852633702439,28.082231079930317,28.082231079930317,28.082231079930317,0.0,0.0,0.0,275.8698952041882,Horses
2014-02-05,238.83044662805352,91.6824570735383,438.1097138664317,238.83044662805352,238.83044662805352,30.429786919124865,30.429786919124865,30.429786919124865,3.6965369145757294,3.6965369145757294,3.6965369145757294,26.73325000454913,26.73325000454913,26.73325000454913,0.0,0.0,0.0,269.2602335471784,Horses
2014-02-11,238.8342574530423,70.94593015329978,435.594604723211,238.8342574530423,238.8342574530423,20.17661304865168,20.17661304865168,20.17661304865168,8.95785263358766,8.95785263358766,8.95785263358766,11.21876041506402,11.21876041506402,11.21876041506402,0.0,0.0,0.0,259.010870501694,Horses
2014-02-12,238.8348925905404,71.97919375391803,440.165799812836,238.8348925905404,238.8348925905404,11.610371658031566,11.610371658031566,11.610371658031566,3.69653691456372,3.69653691456372,3.69653691456372,7.913834743467845,7.913834743467845,7.913834743467845,0.0,0.0,0.0,250.445264248572,Horses
2014-02-15,238.8367980030348,66.75421302588079,427.39934579595337,238.8367980030348,238.8367980030348,16.68230467063505,16.68230467063505,16.68230467063505,18.57766592876392,18.57766592876392,18.57766592876392,-1.8953612581288648,-1.8953612581288648,-1.8953612581288648,0.0,0.0,0.0,255.51910267366983,Horses
2014-02-17,238.83806827803107,28.757030857553595,392.61023733167553,238.83806827803107,238.83806827803107,-30.74586006755552,-30.74586006755552,-30.74586006755552,-23.06344545623569,-23.06344545623569,-23.06344545623569,-7.682414611319824,-7.682414611319824,-7.682414611319824,0.0,0.0,0.0,208.09220821047555,Horses
2014-02-21,238.8406088280236,17.774203292049854,379.25646437494953,238.8406088280236,238.8406088280236,-38.56214418537336,-38.56214418537336,-38.56214418537336,-23.030480794055627,-23.030480794055627,-23.030480794055627,-15.53166339131773,-15.53166339131773,-15.53166339131773,0.0,0.0,0.0,200.2784646426502,Horses
2014-02-25,238.84314937801608,51.29169888647018,415.498290368416,238.84314937801608,238.84314937801608,-8.065416322377782,-8.065416322377782,-8.065416322377782,8.957852633581531,8.957852633581531,8.957852633581531,-17.023268955959313,-17.023268955959313,-17.023268955959313,0.0,0.0,0.0,230.7777330556383,Horses
2014-02-27,238.84441965301235,67.09970338298793,425.649426303303,238.84441965301235,238.84441965301235,3.0284337363665403,3.0284337363665403,3.0284337363665403,18.485305300014968,18.485305300014968,18.485305300014968,-15.456871563648429,-15.456871563648429,-15.456871563648429,0.0,0.0,0.0,241.8728533893789,Horses
2014-03-08,238.8501358904955,74.65033305308644,438.7385914562178,238.8501358904955,238.8501358904955,18.99478502247703,18.99478502247703,18.99478502247703,18.57766592889194,18.57766592889194,18.57766592889194,0.4171190935850888,0.4171190935850888,0.4171190935850888,0.0,0.0,0.0,257.8449209129725,Horses
2014-03-09,238.8507710279936,49.77058856224192,407.89054907934633,238.8507710279936,238.8507710279936,-1.6543788204664172,-1.6543788204664172,-1.6543788204664172,-3.6234345266399774,-3.6234345266399774,-3.6234345266399774,1.9690557061735603,1.9690557061735603,1.9690557061735603,0.0,0.0,0.0,237.1963922075272,Horses
2014-03-11,238.85204130298985,64.41367749949579,417.82196509526926,238.85204130298985,238.85204130298985,13.310381408892368,13.310381408892368,13.310381408892368,8.95785263360787,8.95785263360787,8.95785263360787,4.352528775284499,4.352528775284499,4.352528775284499,0.0,0.0,0.0,252.1624227118822,Horses
2014-03-20,238.85775754047305,84.98203347473189,440.8640894155365,238.85775754047305,238.85775754047305,18.612427431300272,18.612427431300272,18.612427431300272,18.48530530005965,18.48530530005965,18.48530530005965,0.1271221312406183,0.1271221312406183,0.1271221312406183,0.0,0.0,0.0,257.4701849717733,Horses
2014-04-06,238.8685548556197,41.580828110590446,383.67101082764026,238.8685548556197,238.8685548556197,-25.75057228869373,-25.75057228869373,-25.75057228869373,-3.623434526455856,-3.623434526455856,-3.623434526455856,-22.127137762237872,-22.127137762237872,-22.127137762237872,0.0,0.0,0.0,213.11798256692597,Horses
2014-04-09,238.87046026417497,46.901036900481785,402.4197606443522,238.87046026417497,238.87046026417497,-16.30197303990707,-16.30197303990707,-16.30197303990707,3.696536914573741,3.696536914573741,3.696536914573741,-19.99850995448081,-19.99850995448081,-19.99850995448081,0.0,0.0,0.0,222.5684872242679,Horses
2014-04-11,238.8717305365452,13.611957066686882,387.5544258424397,238.8717305365452,238.8717305365452,-40.71643838409906,-40.71643838409906,-40.71643838409906,-23.030480794120017,-23.030480794120017,-23.030480794120017,-17.685957589979044,-17.685957589979044,-17.685957589979044,0.0,0.0,0.0,198.1552921524461,Horses
2014-04-17,238.87554135365576,69.3739079063087,428.02429419463977,238.87554135365576,238.87554135365576,9.784406906865255,9.784406906865255,9.784406906865255,18.48530530003788,18.48530530003788,18.48530530003788,-8.700898393172617,-8.700898393172617,-8.700898393172617,0.0,0.0,0.0,248.65994826052105,Horses
2014-04-20,238.87744676221104,47.74122665756971,409.8017728170604,238.87744676221104,238.87744676221104,-7.772802669322904,-7.772802669322904,-7.772802669322904,-3.623434526556301,-3.623434526556301,-3.623434526556301,-4.149368142766603,-4.149368142766603,-4.149368142766603,0.0,0.0,0.0,231.1046440928881,Horses
2014-05-09,238.8895143497279,50.95696422695213,414.2421844785096,238.8895143497279,238.8895143497279,-8.488340161097003,-8.488340161097003,-8.488340161097003,-23.03048079406345,-23.03048079406345,-23.03048079406345,14.542140632966449,14.542140632966449,14.542140632966449,0.0,0.0,0.0,230.4011741886309,Horses
2014-05-11,238.89078462209807,72.95740253355243,431.8470171043641,238.89078462209807,238.89078462209807,11.202524388586582,11.202524388586582,11.202524388586582,-3.62343452659855,-3.62343452659855,-3.62343452659855,14.825958915185131,14.825958915185131,14.825958915185131,0.0,0.0,0.0,250.09330901068464,Horses
2014-05-13,238.8920548944683,90.06431615692676,431.6698018239143,238.8920548944683,238.8920548944683,23.240871766946363,23.240871766946363,23.240871766946363,8.957852633565984,8.957852633565984,8.957852633565984,14.283019133380378,14.283019133380378,14.283019133380378,0.0,0.0,0.0,262.1329266614147,Horses
2014-05-16,238.8939603030236,46.20016755730592,404.6458470495972,238.8939603030236,238.8939603030236,-11.539587177305672,-11.539587177305672,-11.539587177305672,-23.0304807940976,-23.0304807940976,-23.0304807940976,11.49089361679192,11.49089361679192,11.49089361679192,0.0,0.0,0.0,227.35437312571796,Horses
2014-05-22,238.89777112013417,76.10958393620926,416.0582258470108,238.89777112013417,238.89777112013417,15.858814314979638,15.858814314979638,15.858814314979638,18.485305299997748,18.485305299997748,18.485305299997748,-2.6264909850181133,-2.6264909850181133,-2.6264909850181133,0.0,0.0,0.0,254.7565854351138,Horses
2014-05-27,238.90094680105963,52.11233530907891,395.6719098926238,238.90094680105963,238.90094680105963,-13.02877817399339,-13.02877817399339,-13.02877817399339,8.957852633559853,8.957852633559853,8.957852633559853,-21.986630807553244,-21.986630807553244,-21.986630807553244,0.0,0.0,0.0,225.87216862706623,Horses
2014-06-03,238.9053927543553,17.023850568334417,371.3646709963657,238.9053927543553,238.9053927543553,-41.014045222900734,-41.014045222900734,-41.014045222900734,8.957852633700975,8.957852633700975,8.957852633700975,-49.971897856601714,-49.971897856601714,-49.971897856601714,0.0,0.0,0.0,197.89134753145456,Horses
2014-06-07,238.90793329909573,7.045864701313503,379.64662812681394,238.90793329909573,238.90793329909573,-40.515115433082805,-40.515115433082805,-40.515115433082805,18.57766592888965,18.57766592888965,18.57766592888965,-59.092781361972456,-59.092781361972456,-59.092781361972456,0.0,0.0,0.0,198.39281786601293,Horses
2014-06-14,238.91237925239145,18.47061879206422,394.25808504539935,238.91237925239145,238.91237925239145,-34.08413059344738,-34.08413059344738,-34.08413059344738,18.577665928780213,18.577665928780213,18.577665928780213,-52.66179652222759,-52.66179652222759,-52.66179652222759,0.0,0.0,0.0,204.82824865894403,Horses
2014-06-17,238.9142846609467,30.67259224818845,386.2647693847196,238.9142846609467,238.9142846609467,-32.25074815884141,-32.25074815884141,-32.25074815884141,8.957852633631195,8.957852633631195,8.957852633631195,-41.20860079247261,-41.20860079247261,-41.20860079247261,0.0,0.0,0.0,206.66353650210527,Horses
2014-06-20,238.916190069502,10.313969278772785,368.7536932403616,238.916190069502,238.916190069502,-49.29950087741141,-49.29950087741141,-49.29950087741141,-23.0304807940593,-23.0304807940593,-23.0304807940593,-26.26902008335211,-26.26902008335211,-26.26902008335211,0.0,0.0,0.0,189.61668919209055,Horses
2014-06-23,238.91809547805727,17.049373110656045,392.5159927442826,238.91809547805727,238.91809547805727,-32.9784197189856,-32.9784197189856,-32.9784197189856,-23.063445456363635,-23.063445456363635,-23.063445456363635,-9.91497426262196,-9.91497426262196,-9.91497426262196,0.0,0.0,0.0,205.9396757590717,Horses
2014-06-28,238.9212711589828,89.50164555466932,459.24700891284255,238.9212711589828,238.9212711589828,32.74256294328585,32.74256294328585,32.74256294328585,18.57766592882628,18.57766592882628,18.57766592882628,14.164897014459566,14.164897014459566,14.164897014459566,0.0,0.0,0.0,271.6638341022686,Horses
2014-06-29,238.92190629516787,82.83316279402756,437.8896113493448,238.92190629516787,238.92190629516787,14.16005741975171,14.16005741975171,14.16005741975171,-3.623434526793033,-3.623434526793033,-3.623434526793033,17.783491946544743,17.783491946544743,17.783491946544743,0.0,0.0,0.0,253.0819637149196,Horses
2014-06-30,238.92254143135293,45.44500591770312,422.3761813139476,238.92254143135293,238.92254143135293,-2.2125992633017746,-2.2125992633017746,-2.2125992633017746,-23.06344545627387,-23.06344545627387,-23.06344545627387,20.8508461929721,20.8508461929721,20.8508461929721,0.0,0.0,0.0,236.7099421680512,Horses
2014-07-02,238.92381170372315,97.32294357503883,447.6645652351128,238.92381170372315,238.92381170372315,28.848276500065754,28.848276500065754,28.848276500065754,3.696536914587792,3.696536914587792,3.696536914587792,25.15173958547796,25.15173958547796,25.15173958547796,0.0,0.0,0.0,267.7720882037889,Horses
2014-07-15,238.9320684741294,56.80370210305433,409.738670665437,238.9320684741294,238.9320684741294,3.5564139700014623,3.5564139700014623,3.5564139700014623,8.957852633651404,8.957852633651404,8.957852633651404,-5.401438663649941,-5.401438663649941,-5.401438663649941,0.0,0.0,0.0,242.48848244413088,Horses
